Date,DayOfWeek,ForecastedDemand
2025-06-28 16:38:52.760039,Saturday,138
2025-06-29 16:38:52.760039,Sunday,146
2025-06-30 16:38:52.760039,Monday,97
2025-07-01 16:38:52.760039,Tuesday,103
2025-07-02 16:38:52.760039,Wednesday,88
2025-07-03 16:38:52.760039,Thursday,102
2025-07-04 16:38:52.760039,Friday,87
2025-07-05 16:38:52.760039,Saturday,116
2025-07-06 16:38:52.760039,Sunday,136
2025-07-07 16:38:52.760039,Monday,90
2025-07-08 16:38:52.760039,Tuesday,94
2025-07-09 16:38:52.760039,Wednesday,95
2025-07-10 16:38:52.760039,Thursday,88
2025-07-11 16:38:52.760039,Friday,109
2025-07-12 16:38:52.760039,Saturday,157
2025-07-13 16:38:52.760039,Sunday,161
2025-07-14 16:38:52.760039,Monday,139
2025-07-15 16:38:52.760039,Tuesday,82
2025-07-16 16:38:52.760039,Wednesday,86
2025-07-17 16:38:52.760039,Thursday,100
2025-07-18 16:38:52.760039,Friday,100
2025-07-19 16:38:52.760039,Saturday,164
2025-07-20 16:38:52.760039,Sunday,150
2025-07-21 16:38:52.760039,Monday,85
2025-07-22 16:38:52.760039,Tuesday,98
2025-07-23 16:38:52.760039,Wednesday,91
2025-07-24 16:38:52.760039,Thursday,132
2025-07-25 16:38:52.760039,Friday,153
2025-07-26 16:38:52.760039,Saturday,204
2025-07-27 16:38:52.760039,Sunday,147
2025-07-28 16:38:52.760039,Monday,105
2025-07-29 16:38:52.760039,Tuesday,114
2025-07-30 16:38:52.760039,Wednesday,81
2025-07-31 16:38:52.760039,Thursday,124
2025-08-01 16:38:52.760039,Friday,112
2025-08-02 16:38:52.760039,Saturday,181
2025-08-03 16:38:52.760039,Sunday,145
2025-08-04 16:38:52.760039,Monday,119
2025-08-05 16:38:52.760039,Tuesday,126
2025-08-06 16:38:52.760039,Wednesday,113
2025-08-07 16:38:52.760039,Thursday,99
2025-08-08 16:38:52.760039,Friday,107
2025-08-09 16:38:52.760039,Saturday,175
2025-08-10 16:38:52.760039,Sunday,161
2025-08-11 16:38:52.760039,Monday,83
2025-08-12 16:38:52.760039,Tuesday,145
2025-08-13 16:38:52.760039,Wednesday,87
2025-08-14 16:38:52.760039,Thursday,126
2025-08-15 16:38:52.760039,Friday,129
2025-08-16 16:38:52.760039,Saturday,179
2025-08-17 16:38:52.760039,Sunday,158
2025-08-18 16:38:52.760039,Monday,109
2025-08-19 16:38:52.760039,Tuesday,102
2025-08-20 16:38:52.760039,Wednesday,96
2025-08-21 16:38:52.760039,Thursday,130
2025-08-22 16:38:52.760039,Friday,90
2025-08-23 16:38:52.760039,Saturday,163
2025-08-24 16:38:52.760039,Sunday,167
2025-08-25 16:38:52.760039,Monday,116
2025-08-26 16:38:52.760039,Tuesday,107
2025-08-27 16:38:52.760039,Wednesday,113
2025-08-28 16:38:52.760039,Thursday,106
2025-08-29 16:38:52.760039,Friday,102
2025-08-30 16:38:52.760039,Saturday,229
2025-08-31 16:38:52.760039,Sunday,162
2025-09-01 16:38:52.760039,Monday,121
2025-09-02 16:38:52.760039,Tuesday,115
2025-09-03 16:38:52.760039,Wednesday,114
2025-09-04 16:38:52.760039,Thursday,117
2025-09-05 16:38:52.760039,Friday,120
2025-09-06 16:38:52.760039,Saturday,193
2025-09-07 16:38:52.760039,Sunday,162
2025-09-08 16:38:52.760039,Monday,92
2025-09-09 16:38:52.760039,Tuesday,110
2025-09-10 16:38:52.760039,Wednesday,156
2025-09-11 16:38:52.760039,Thursday,140
2025-09-12 16:38:52.760039,Friday,143
2025-09-13 16:38:52.760039,Saturday,143
2025-09-14 16:38:52.760039,Sunday,214
2025-09-15 16:38:52.760039,Monday,138
2025-09-16 16:38:52.760039,Tuesday,121
2025-09-17 16:38:52.760039,Wednesday,148
2025-09-18 16:38:52.760039,Thursday,109
2025-09-19 16:38:52.760039,Friday,141
2025-09-20 16:38:52.760039,Saturday,187
2025-09-21 16:38:52.760039,Sunday,250
2025-09-22 16:38:52.760039,Monday,125
2025-09-23 16:38:52.760039,Tuesday,142
2025-09-24 16:38:52.760039,Wednesday,118
2025-09-25 16:38:52.760039,Thursday,104
